Crop ,Year,Rainfall,Temperature,pH,N ,P,K,Yield
Bajra,1998,,,,93.5,35.74,0.89,0.5
Bajra,1999,,,,93.5,35.74,0.89,0.56
Bajra,2000,,,,93.5,35.74,0.89,0.6
Bajra,2001,,,,93.5,35.74,0.89,0.41
Bajra,2002,,,,93.5,35.74,0.89,0.12
Bajra,2003,,,,93.5,35.74,0.89,0.64
Bajra,2004,,,,93.5,35.74,0.89,0.46
Bajra,2005,,,,93.5,35.74,0.89,1.07
Bajra,2006,,,,93.5,35.74,0.89,0.24
Bajra,2007,,,,93.5,35.74,0.89,0.85
Bajra,2008,,,,93.5,35.74,0.89,0.55
Bajra,2009,,,,93.5,35.74,0.89,0.33
Bajra,2010,,,,93.5,35.74,0.89,1.23
Bajra,2011,,,,93.5,35.74,0.89,1.15
Bajra,2012,,,,93.5,35.74,0.89,1.36
Bajra,2013,,,,93.5,35.74,0.89,1.67
Bajra,2014,,,,93.5,35.74,0.89,1.73
Bajra,2015,,,,93.5,35.74,0.89,0.71
Bajra,2016,,,,93.5,35.74,0.89,0.67
Bajra,2017,,,,93.5,35.74,0.89,1.82
Cotton,1998,,,,93.5,35.74,0.89,0.96
Cotton,1999,,,,93.5,35.74,0.89,0.75
Cotton,2000,,,,93.5,35.74,0.89,0.81
Cotton,2001,,,,93.5,35.74,0.89,1.08
Cotton,2002,,,,93.5,35.74,0.89,0.93
Cotton,2003,,,,93.5,35.74,0.89,0.41
Cotton,2004,,,,93.5,35.74,0.89,0.92
Cotton,2005,,,,93.5,35.74,0.89,0.41
Cotton,2006,,,,93.5,35.74,0.89,0.51
Cotton,2007,,,,93.5,35.74,0.89,0.71
Cotton,2008,,,,93.5,35.74,0.89,1.41
Cotton,2009,,,,93.5,35.74,0.89,0.42
Cotton,2010,,,,93.5,35.74,0.89,1.35
Cotton,2011,,,,93.5,35.74,0.89,1.23
Cotton,2012,,,,93.5,35.74,0.89,1.89
Cotton,2013,,,,93.5,35.74,0.89,2.16
Cotton,2014,,,,93.5,35.74,0.89,2.17
Cotton,2015,,,,93.5,35.74,0.89,0.82
Cotton,2016,,,,93.5,35.74,0.89,0.89
Cotton,2017,,,,93.5,35.74,0.89,1.93
Groundnut,1998,,,,93.5,35.74,0.89,0.59
Groundnut,1999,,,,93.5,35.74,0.89,0.70
Groundnut,2000,,,,93.5,35.74,0.89,0.83
Groundnut,2001,,,,93.5,35.74,0.89,0.93
Groundnut,2002,,,,93.5,35.74,0.89,0.52
Groundnut,2003,,,,93.5,35.74,0.89,0.66
Groundnut,2004,,,,93.5,35.74,0.89,0.54
Groundnut,2005,,,,93.5,35.74,0.89,0.57
Groundnut,2006,,,,93.5,35.74,0.89,0.34
Groundnut,2007,,,,93.5,35.74,0.89,0.74
Groundnut,2008,,,,93.5,35.74,0.89,0.61
Groundnut,2009,,,,93.5,35.74,0.89,0.54
Groundnut,2010,,,,93.5,35.74,0.89,0.88
Groundnut,2011,,,,93.5,35.74,0.89,0.80
Groundnut,2012,,,,93.5,35.74,0.89,0.54
Groundnut,2013,,,,93.5,35.74,0.89,0.87
Groundnut,2014,,,,93.5,35.74,0.89,0.85
Groundnut,2015,,,,93.5,35.74,0.89,0.77
Groundnut,2016,,,,93.5,35.74,0.89,0.53
Groundnut,2017,,,,93.5,35.74,0.89,1.19
Jowar,1998,,,,93.5,35.74,0.89,0.71
Jowar,1999,,,,93.5,35.74,0.89,0.78
Jowar,2000,,,,93.5,35.74,0.89,0.78
Jowar,2001,,,,93.5,35.74,0.89,0.66
Jowar,2002,,,,93.5,35.74,0.89,0.32
Jowar,2003,,,,93.5,35.74,0.89,0.26
Jowar,2004,,,,93.5,35.74,0.89,0.54
Jowar,2005,,,,93.5,35.74,0.89,0.84
Jowar,2006,,,,93.5,35.74,0.89,0.29
Jowar,2007,,,,93.5,35.74,0.89,1.15
Jowar,2008,,,,93.5,35.74,0.89,0.67
Jowar,2009,,,,93.5,35.74,0.89,0.57
Jowar,2010,,,,93.5,35.74,0.89,0.86
Jowar,2011,,,,93.5,35.74,0.89,0.51
Jowar,2012,,,,93.5,35.74,0.89,1.00
Jowar,2013,,,,93.5,35.74,0.89,1.00
Jowar,2014,,,,93.5,35.74,0.89,1.34
Jowar,2015,,,,93.5,35.74,0.89,0.53
Jowar,2016,,,,93.5,35.74,0.89,0.30
Jowar,2017,,,,93.5,35.74,0.89,0.66
Maize,1998,,,,93.5,35.74,0.89,3.56
Maize,1999,,,,93.5,35.74,0.89,2.72
Maize,2000,,,,93.5,35.74,0.89,3.93
Maize,2001,,,,93.5,35.74,0.89,3.19
Maize,2002,,,,93.5,35.74,0.89,2.22
Maize,2003,,,,93.5,35.74,0.89,2.46
Maize,2004,,,,93.5,35.74,0.89,2.72
Maize,2005,,,,93.5,35.74,0.89,2.22
Maize,2006,,,,93.5,35.74,0.89,1.84
Maize,2007,,,,93.5,35.74,0.89,2.93
Maize,2008,,,,93.5,35.74,0.89,2.75
Maize,2009,,,,93.5,35.74,0.89,1.50
Maize,2010,,,,93.5,35.74,0.89,2.83
Maize,2011,,,,93.5,35.74,0.89,2.77
Maize,2012,,,,93.5,35.74,0.89,2.75
Maize,2013,,,,93.5,35.74,0.89,3.47
Maize,2014,,,,93.5,35.74,0.89,3.03
Maize,2015,,,,93.5,35.74,0.89,1.25
Maize,2016,,,,93.5,35.74,0.89,1.31
Maize,2017,,,,93.5,35.74,0.89,3.61
Rice,1998,,,,93.5,35.74,0.89,3.39
Rice,1999,,,,93.5,35.74,0.89,3.54
Rice,2000,,,,93.5,35.74,0.89,3.45
Rice,2001,,,,93.5,35.74,0.89,3.38
Rice,2002,,,,93.5,35.74,0.89,3.97
Rice,2003,,,,93.5,35.74,0.89,4.17
Rice,2004,,,,93.5,35.74,0.89,3.84
Rice,2005,,,,93.5,35.74,0.89,3.42
Rice,2006,,,,93.5,35.74,0.89,3.15
Rice,2007,,,,93.5,35.74,0.89,3.74
Rice,2008,,,,93.5,35.74,0.89,3.51
Rice,2009,,,,93.5,35.74,0.89,3.32
Rice,2010,,,,93.5,35.74,0.89,4.14
Rice,2011,,,,93.5,35.74,0.89,3.65
Rice,2012,,,,93.5,35.74,0.89,3.44
Rice,2013,,,,93.5,35.74,0.89,3.47
Rice,2014,,,,93.5,35.74,0.89,3.20
Rice,2015,,,,93.5,35.74,0.89,3.48
Rice,2016,,,,93.5,35.74,0.89,3.33
Rice,2017,,,,93.5,35.74,0.89,4.28
Sugarcane,1999,,,,93.5,35.74,0.89,100.70
Sugarcane,2000,,,,93.5,35.74,0.89,90.25
Sugarcane,2001,,,,93.5,35.74,0.89,78.85
Sugarcane,2002,,,,93.5,35.74,0.89,62.70
Sugarcane,2007,,,,93.5,35.74,0.89,84.55
Sugarcane,2008,,,,93.5,35.74,0.89,86.45
Sugarcane,2009,,,,93.5,35.74,0.89,95.95
Sugarcane,2010,,,,93.5,35.74,0.89,96.90
Sugarcane,2011,,,,93.5,35.74,0.89,91.20
Sugarcane,2012,,,,93.5,35.74,0.89,83.60
Sugarcane,2013,,,,93.5,35.74,0.89,89.30
Sugarcane,2014,,,,93.5,35.74,0.89,91.20
Sugarcane,2016,,,,93.5,35.74,0.89,69.35
Sugarcane,2017,,,,93.5,35.74,0.89,94.05
Wheat,1998,,,,93.5,35.74,0.89,0.36
Wheat,1999,,,,93.5,35.74,0.89,0.46
Wheat,2000,,,,93.5,35.74,0.89,0.49
Wheat,2001,,,,93.5,35.74,0.89,0.28
Wheat,2002,,,,93.5,35.74,0.89,0.15
Wheat,2003,,,,93.5,35.74,0.89,0.11
Wheat,2004,,,,93.5,35.74,0.89,0.45
Wheat,2005,,,,93.5,35.74,0.89,0.45
Wheat,2006,,,,93.5,35.74,0.89,0.16
Wheat,2007,,,,93.5,35.74,0.89,0.52
Wheat,2008,,,,93.5,35.74,0.89,0.46
Wheat,2009,,,,93.5,35.74,0.89,0.47
Wheat,2010,,,,93.5,35.74,0.89,0.65
Wheat,2011,,,,93.5,35.74,0.89,0.37
Wheat,2012,,,,93.5,35.74,0.89,0.60
Wheat,2013,,,,93.5,35.74,0.89,0.85
Wheat,2014,,,,93.5,35.74,0.89,1.28
Wheat,2015,,,,93.5,35.74,0.89,0.37
Wheat,2016,,,,93.5,35.74,0.89,0.26
Wheat,2017,,,,93.5,35.74,0.89,0.54
