Crop ,Year,Rainfall,Temperature,N ,P,K,Yield
Bajra,1997,,,97.82,24.21,10.17,0.21
Bajra,1998,,,97.82,24.21,10.17,0.47
Bajra,1999,,,97.82,24.21,10.17,0.38
Bajra,2000,,,97.82,24.21,10.17,0.44
Bajra,2001,,,97.82,24.21,10.17,0.40
Bajra,2002,,,97.82,24.21,10.17,0.36
Bajra,2003,,,97.82,24.21,10.17,0.28
Bajra,2004,,,97.82,24.21,10.17,0.37
Bajra,2005,,,97.82,24.21,10.17,0.85
Bajra,2006,,,97.82,24.21,10.17,0.45
Bajra,2007,,,97.82,24.21,10.17,0.70
Bajra,2008,,,97.82,24.21,10.17,0.49
Bajra,2009,,,97.82,24.21,10.17,0.31
Bajra,2010,,,97.82,24.21,10.17,0.55
Bajra,2011,,,97.82,24.21,10.17,0.71
Bajra,2012,,,97.82,24.21,10.17,1.04
Bajra,2013,,,97.82,24.21,10.17,1.18
Bajra,2014,,,97.82,24.21,10.17,1.06
Bajra,2015,,,97.82,24.21,10.17,0.66
Bajra,2016,,,97.82,24.21,10.17,1.05
Bajra,2017,,,97.82,24.21,10.17,1.58
Cotton,1998,,,97.82,24.21,10.17,1.50
Cotton,1999,,,97.82,24.21,10.17,1.68
Cotton,2000,,,97.82,24.21,10.17,2.15
Cotton,2001,,,97.82,24.21,10.17,1.86
Cotton,2002,,,97.82,24.21,10.17,1.84
Cotton,2003,,,97.82,24.21,10.17,2.24
Cotton,2004,,,97.82,24.21,10.17,1.51
Cotton,2005,,,97.82,24.21,10.17,1.98
Cotton,2006,,,97.82,24.21,10.17,1.90
Cotton,2007,,,97.82,24.21,10.17,2.72
Cotton,2008,,,97.82,24.21,10.17,3.79
Cotton,2009,,,97.82,24.21,10.17,2.48
Cotton,2010,,,97.82,24.21,10.17,2.97
Cotton,2011,,,97.82,24.21,10.17,2.82
Cotton,2012,,,97.82,24.21,10.17,2.30
Cotton,2013,,,97.82,24.21,10.17,2.24
Cotton,2014,,,97.82,24.21,10.17,2.58
Cotton,2015,,,97.82,24.21,10.17,1.80
Cotton,2016,,,97.82,24.21,10.17,12.94
Cotton,2017,,,97.82,24.21,10.17,0.53
Groundnut,1997,,,97.82,24.21,10.17,0.64
Groundnut,1998,,,97.82,24.21,10.17,1.39
Groundnut,1999,,,97.82,24.21,10.17,0.52
Groundnut,2000,,,97.82,24.21,10.17,1.38
Groundnut,2001,,,97.82,24.21,10.17,0.38
Groundnut,2002,,,97.82,24.21,10.17,0.56
Groundnut,2003,,,97.82,24.21,10.17,0.32
Groundnut,2004,,,97.82,24.21,10.17,0.67
Groundnut,2005,,,97.82,24.21,10.17,0.44
Groundnut,2006,,,97.82,24.21,10.17,0.25
Groundnut,2007,,,97.82,24.21,10.17,0.85
Groundnut,2008,,,97.82,24.21,10.17,0.29
Groundnut,2009,,,97.82,24.21,10.17,0.36
Groundnut,2010,,,97.82,24.21,10.17,0.50
Groundnut,2011,,,97.82,24.21,10.17,0.25
Groundnut,2012,,,97.82,24.21,10.17,0.30
Groundnut,2013,,,97.82,24.21,10.17,0.51
Groundnut,2014,,,97.82,24.21,10.17,0.51
Groundnut,2015,,,97.82,24.21,10.17,0.69
Groundnut,2016,,,97.82,24.21,10.17,0.34
Groundnut,2017,,,97.82,24.21,10.17,0.79
Jowar,1997,,,97.82,24.21,10.17,0.53
Jowar,1998,,,97.82,24.21,10.17,1.04
Jowar,1999,,,97.82,24.21,10.17,0.90
Jowar,2000,,,97.82,24.21,10.17,1.44
Jowar,2001,,,97.82,24.21,10.17,1.46
Jowar,2002,,,97.82,24.21,10.17,0.82
Jowar,2003,,,97.82,24.21,10.17,0.30
Jowar,2004,,,97.82,24.21,10.17,1.29
Jowar,2005,,,97.82,24.21,10.17,1.19
Jowar,2006,,,97.82,24.21,10.17,0.66
Jowar,2007,,,97.82,24.21,10.17,1.16
Jowar,2008,,,97.82,24.21,10.17,1.38
Jowar,2009,,,97.82,24.21,10.17,0.81
Jowar,2010,,,97.82,24.21,10.17,0.76
Jowar,2011,,,97.82,24.21,10.17,0.82
Jowar,2012,,,97.82,24.21,10.17,1.02
Jowar,2013,,,97.82,24.21,10.17,0.61
Jowar,2014,,,97.82,24.21,10.17,1.30
Jowar,2015,,,97.82,24.21,10.17,1.97
Jowar,2016,,,97.82,24.21,10.17,0.84
Maize,1997,,,97.82,24.21,10.17,2.27
Maize,1998,,,97.82,24.21,10.17,2.60
Maize,1999,,,97.82,24.21,10.17,2.12
Maize,2000,,,97.82,24.21,10.17,2.79
Maize,2001,,,97.82,24.21,10.17,2.14
Maize,2002,,,97.82,24.21,10.17,1.50
Maize,2003,,,97.82,24.21,10.17,1.54
Maize,2004,,,97.82,24.21,10.17,2.65
Maize,2005,,,97.82,24.21,10.17,3.05
Maize,2006,,,97.82,24.21,10.17,1.83
Maize,2007,,,97.82,24.21,10.17,2.84
Maize,2008,,,97.82,24.21,10.17,1.95
Maize,2009,,,97.82,24.21,10.17,1.94
Maize,2010,,,97.82,24.21,10.17,2.64
Maize,2011,,,97.82,24.21,10.17,2.32
Maize,2012,,,97.82,24.21,10.17,2.32
Maize,2013,,,97.82,24.21,10.17,2.13
Maize,2014,,,97.82,24.21,10.17,2.39
Maize,2015,,,97.82,24.21,10.17,2.58
Maize,2016,,,97.82,24.21,10.17,1.66
Maize,2017,,,97.82,24.21,10.17,2.93
Rice,1997,,,97.82,24.21,10.17,2.72
Rice,1998,,,97.82,24.21,10.17,2.89
Rice,1999,,,97.82,24.21,10.17,2.67
Rice,2000,,,97.82,24.21,10.17,2.67
Rice,2001,,,97.82,24.21,10.17,2.63
Rice,2002,,,97.82,24.21,10.17,2.50
Rice,2003,,,97.82,24.21,10.17,2.60
Rice,2004,,,97.82,24.21,10.17,3.00
Rice,2005,,,97.82,24.21,10.17,2.71
Rice,2006,,,97.82,24.21,10.17,2.58
Rice,2007,,,97.82,24.21,10.17,2.86
Rice,2008,,,97.82,24.21,10.17,2.69
Rice,2009,,,97.82,24.21,10.17,2.56
Rice,2010,,,97.82,24.21,10.17,2.85
Rice,2011,,,97.82,24.21,10.17,2.71
Rice,2012,,,97.82,24.21,10.17,2.53
Rice,2013,,,97.82,24.21,10.17,2.95
Rice,2014,,,97.82,24.21,10.17,2.83
Rice,2015,,,97.82,24.21,10.17,2.82
Rice,2016,,,97.82,24.21,10.17,2.43
Rice,2017,,,97.82,24.21,10.17,2.53
Soyabean,1998,,,97.82,24.21,10.17,1.09
Soyabean,1999,,,97.82,24.21,10.17,1.00
Soyabean,2000,,,97.82,24.21,10.17,1.00
Soyabean,2001,,,97.82,24.21,10.17,0.80
Soyabean,2003,,,97.82,24.21,10.17,0.45
Soyabean,2004,,,97.82,24.21,10.17,0.64
Soyabean,2005,,,97.82,24.21,10.17,0.67
Soyabean,2006,,,97.82,24.21,10.17,0.80
Soyabean,2007,,,97.82,24.21,10.17,0.82
Soyabean,2008,,,97.82,24.21,10.17,0.71
Soyabean,2009,,,97.82,24.21,10.17,0.40
Soyabean,2010,,,97.82,24.21,10.17,0.87
Soyabean,2011,,,97.82,24.21,10.17,1.00
Sugarcane,1997,,,97.82,24.21,10.17,98.80
Sugarcane,1999,,,97.82,24.21,10.17,117.80
Sugarcane,2000,,,97.82,24.21,10.17,102.60
Sugarcane,2001,,,97.82,24.21,10.17,80.75
Sugarcane,2002,,,97.82,24.21,10.17,92.15
Sugarcane,2003,,,97.82,24.21,10.17,66.50
Sugarcane,2005,,,97.82,24.21,10.17,88.35
Sugarcane,2006,,,97.82,24.21,10.17,87.40
Sugarcane,2007,,,97.82,24.21,10.17,84.55
Sugarcane,2008,,,97.82,24.21,10.17,86.45
Sugarcane,2009,,,97.82,24.21,10.17,112.10
Sugarcane,2010,,,97.82,24.21,10.17,97.85
Sugarcane,2011,,,97.82,24.21,10.17,86.45
Sugarcane,2012,,,97.82,24.21,10.17,84.55
Sugarcane,2013,,,97.82,24.21,10.17,78.85
Sugarcane,2014,,,97.82,24.21,10.17,104.50
Sugarcane,2016,,,97.82,24.21,10.17,90.25
Sugarcane,2017,,,97.82,24.21,10.17,94.05
Wheat,1997,,,97.82,24.21,10.17,1.00
Wheat,1998,,,97.82,24.21,10.17,1.33
Wheat,1999,,,97.82,24.21,10.17,1.40
Wheat,2001,,,97.82,24.21,10.17,1.00
Wheat,2017,,,97.82,24.21,10.17,1.13
